,layer,accuracy,precision,recall,f1-score,epoche,model,task
0,0,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447,0,t5-large,sentence length
1,1,0.5739978840954508,0.5739978840954508,0.5739978840954508,0.5739978840954508,0,t5-large,sentence length
2,2,0.5507229340543082,0.5507229340543082,0.5507229340543082,0.5507229340543082,0,t5-large,sentence length
3,3,0.5431997178793935,0.5431997178793935,0.5431997178793935,0.5431997178793935,0,t5-large,sentence length
4,4,0.5313271423533561,0.5313271423533561,0.5313271423533561,0.5313271423533561,0,t5-large,sentence length
5,5,0.5171035617726578,0.5171035617726578,0.5171035617726578,0.5171035617726578,0,t5-large,sentence length
6,6,0.5024097801810274,0.5024097801810274,0.5024097801810274,0.5024097801810274,0,t5-large,sentence length
7,0,0.6290114023745151,0.6290114023745151,0.6290114023745151,0.6290114023745151,100000,t5-large,sentence length
8,1,0.6207828846832021,0.6207828846832021,0.6207828846832021,0.6207828846832021,100000,t5-large,sentence length
9,2,0.6190196308922065,0.6190196308922065,0.6190196308922065,0.6190196308922065,100000,t5-large,sentence length
10,3,0.6171388268484778,0.6171388268484778,0.6171388268484778,0.6171388268484778,100000,t5-large,sentence length
11,4,0.6126719172446221,0.6126719172446221,0.6126719172446221,0.6126719172446221,100000,t5-large,sentence length
12,5,0.6078523568825673,0.6078523568825673,0.6078523568825673,0.6078523568825673,100000,t5-large,sentence length
13,6,0.5884565651816152,0.5884565651816152,0.5884565651816152,0.5884565651816152,100000,t5-large,sentence length
14,0,0.6301869049018456,0.6301869049018456,0.6301869049018456,0.6301869049018456,200000,t5-large,sentence length
15,1,0.6285412013635829,0.6285412013635829,0.6285412013635829,0.6285412013635829,200000,t5-large,sentence length
16,2,0.634183613494769,0.634183613494769,0.634183613494769,0.634183613494769,200000,t5-large,sentence length
17,3,0.6404137768896203,0.6404137768896203,0.6404137768896203,0.6404137768896203,200000,t5-large,sentence length
18,4,0.6311273069237099,0.6311273069237099,0.6311273069237099,0.6311273069237099,200000,t5-large,sentence length
19,5,0.6194898319031386,0.6194898319031386,0.6194898319031386,0.6194898319031386,200000,t5-large,sentence length
20,6,0.6246620430233925,0.6246620430233925,0.6246620430233925,0.6246620430233925,200000,t5-large,sentence length
21,0,0.6311273069237099,0.6311273069237099,0.6311273069237099,0.6311273069237099,300000,t5-large,sentence length
22,1,0.6280710003526507,0.6280710003526507,0.6280710003526507,0.6280710003526507,300000,t5-large,sentence length
23,2,0.6415892794169508,0.6415892794169508,0.6415892794169508,0.6415892794169508,300000,t5-large,sentence length
24,3,0.6521688021629246,0.6521688021629246,0.6521688021629246,0.6521688021629246,300000,t5-large,sentence length
25,4,0.6474667920536029,0.6474667920536029,0.6474667920536029,0.6474667920536029,300000,t5-large,sentence length
26,5,0.6247795932761255,0.6247795932761255,0.6247795932761255,0.6247795932761255,300000,t5-large,sentence length
27,6,0.631244857176443,0.631244857176443,0.631244857176443,0.631244857176443,300000,t5-large,sentence length
28,0,0.6344187140002351,0.6344187140002351,0.6344187140002351,0.6344187140002351,400000,t5-large,sentence length
29,1,0.6280710003526507,0.6280710003526507,0.6280710003526507,0.6280710003526507,400000,t5-large,sentence length
30,2,0.6453508875044082,0.6453508875044082,0.6453508875044082,0.6453508875044082,400000,t5-large,sentence length
31,3,0.6531092041847889,0.6531092041847889,0.6531092041847889,0.6531092041847889,400000,t5-large,sentence length
32,4,0.6473492418008698,0.6473492418008698,0.6473492418008698,0.6473492418008698,400000,t5-large,sentence length
33,5,0.6334783119783708,0.6334783119783708,0.6334783119783708,0.6334783119783708,400000,t5-large,sentence length
34,6,0.6492300458445985,0.6492300458445985,0.6492300458445985,0.6492300458445985,400000,t5-large,sentence length
35,0,0.6407664276478194,0.6407664276478194,0.6407664276478194,0.6407664276478194,500000,t5-large,sentence length
36,1,0.6337134124838368,0.6337134124838368,0.6337134124838368,0.6337134124838368,500000,t5-large,sentence length
37,2,0.6469965910426707,0.6469965910426707,0.6469965910426707,0.6469965910426707,500000,t5-large,sentence length
38,3,0.6504055483719289,0.6504055483719289,0.6504055483719289,0.6504055483719289,500000,t5-large,sentence length
39,4,0.6473492418008698,0.6473492418008698,0.6473492418008698,0.6473492418008698,500000,t5-large,sentence length
40,5,0.6350064652639004,0.6350064652639004,0.6350064652639004,0.6350064652639004,500000,t5-large,sentence length
41,6,0.6385329728458916,0.6385329728458916,0.6385329728458916,0.6385329728458916,500000,t5-large,sentence length
42,0,0.6374750205712942,0.6374750205712942,0.6374750205712942,0.6374750205712942,600000,t5-large,sentence length
43,1,0.6283061008581169,0.6283061008581169,0.6283061008581169,0.6283061008581169,600000,t5-large,sentence length
44,2,0.6446455859880099,0.6446455859880099,0.6446455859880099,0.6446455859880099,600000,t5-large,sentence length
45,3,0.6398260256259551,0.6398260256259551,0.6398260256259551,0.6398260256259551,600000,t5-large,sentence length
46,4,0.6464088397790055,0.6464088397790055,0.6464088397790055,0.6464088397790055,600000,t5-large,sentence length
47,5,0.6294816033854472,0.6294816033854472,0.6294816033854472,0.6294816033854472,600000,t5-large,sentence length
48,6,0.6424121311860821,0.6424121311860821,0.6424121311860821,0.6424121311860821,600000,t5-large,sentence length
49,0,0.6458210885153403,0.6458210885153403,0.6458210885153403,0.6458210885153403,700000,t5-large,sentence length
50,1,0.6224285882214646,0.6224285882214646,0.6224285882214646,0.6224285882214646,700000,t5-large,sentence length
51,2,0.6410015281532855,0.6410015281532855,0.6410015281532855,0.6410015281532855,700000,t5-large,sentence length
52,3,0.6565181615140473,0.6565181615140473,0.6565181615140473,0.6565181615140473,700000,t5-large,sentence length
53,4,0.6511108498883272,0.6511108498883272,0.6511108498883272,0.6511108498883272,700000,t5-large,sentence length
54,5,0.6308922064182438,0.6308922064182438,0.6308922064182438,0.6308922064182438,700000,t5-large,sentence length
55,6,0.6544022569648524,0.6544022569648524,0.6544022569648524,0.6544022569648524,700000,t5-large,sentence length
56,0,0.6438227342188786,0.6438227342188786,0.6438227342188786,0.6438227342188786,800000,t5-large,sentence length
57,1,0.6218408369577995,0.6218408369577995,0.6218408369577995,0.6218408369577995,800000,t5-large,sentence length
58,2,0.6294816033854472,0.6294816033854472,0.6294816033854472,0.6294816033854472,800000,t5-large,sentence length
59,3,0.6417068296696838,0.6417068296696838,0.6417068296696838,0.6417068296696838,800000,t5-large,sentence length
60,4,0.6492300458445985,0.6492300458445985,0.6492300458445985,0.6492300458445985,800000,t5-large,sentence length
61,5,0.642294580933349,0.642294580933349,0.642294580933349,0.642294580933349,800000,t5-large,sentence length
62,6,0.6588691665687081,0.6588691665687081,0.6588691665687081,0.6588691665687081,800000,t5-large,sentence length
63,0,0.6424121311860821,0.6424121311860821,0.6424121311860821,0.6424121311860821,900000,t5-large,sentence length
64,1,0.6233689902433289,0.6233689902433289,0.6233689902433289,0.6233689902433289,900000,t5-large,sentence length
65,2,0.6400611261314212,0.6400611261314212,0.6400611261314212,0.6400611261314212,900000,t5-large,sentence length
66,3,0.6338309627365699,0.6338309627365699,0.6338309627365699,0.6338309627365699,900000,t5-large,sentence length
67,4,0.645115786998942,0.645115786998942,0.645115786998942,0.645115786998942,900000,t5-large,sentence length
68,5,0.6348889150111673,0.6348889150111673,0.6348889150111673,0.6348889150111673,900000,t5-large,sentence length
69,6,0.6560479605031151,0.6560479605031151,0.6560479605031151,0.6560479605031151,900000,t5-large,sentence length
70,0,0.6535794051957212,0.6535794051957212,0.6535794051957212,0.6535794051957212,1000000,t5-large,sentence length
71,1,0.6219583872105325,0.6219583872105325,0.6219583872105325,0.6219583872105325,1000000,t5-large,sentence length
72,2,0.639590925120489,0.639590925120489,0.639590925120489,0.639590925120489,1000000,t5-large,sentence length
73,3,0.6438227342188786,0.6438227342188786,0.6438227342188786,0.6438227342188786,1000000,t5-large,sentence length
74,4,0.658398965557776,0.658398965557776,0.658398965557776,0.658398965557776,1000000,t5-large,sentence length
75,5,0.6365346185494298,0.6365346185494298,0.6365346185494298,0.6365346185494298,1000000,t5-large,sentence length
76,6,0.6556953097449161,0.6556953097449161,0.6556953097449161,0.6556953097449161,1000000,t5-large,sentence length
0,0,0.3088098558809856,0.3088098558809856,0.3088098558809856,0.3088098558809856,1000000,t5-large,tree depth
1,1,0.31415620641562064,0.31415620641562064,0.31415620641562064,0.31415620641562064,1000000,t5-large,tree depth
2,2,0.3298465829846583,0.3298465829846583,0.3298465829846583,0.3298465829846583,1000000,t5-large,tree depth
3,3,0.3369363086936309,0.3369363086936309,0.3369363086936309,0.3369363086936309,1000000,t5-large,tree depth
4,4,0.3423988842398884,0.3423988842398884,0.3423988842398884,0.3423988842398884,1000000,t5-large,tree depth
5,5,0.3414690841469084,0.3414690841469084,0.3414690841469084,0.3414690841469084,1000000,t5-large,tree depth
6,6,0.3413528591352859,0.3413528591352859,0.3413528591352859,0.3413528591352859,1000000,t5-large,tree depth
7,0,0.3186889818688982,0.3186889818688982,0.3186889818688982,0.3186889818688982,900000,t5-large,tree depth
8,1,0.3206648070664807,0.3206648070664807,0.3206648070664807,0.3206648070664807,900000,t5-large,tree depth
9,2,0.3272896327289633,0.3272896327289633,0.3272896327289633,0.3272896327289633,900000,t5-large,tree depth
10,3,0.3410041841004184,0.3410041841004184,0.3410041841004184,0.3410041841004184,900000,t5-large,tree depth
11,4,0.34507205950720593,0.34507205950720593,0.34507205950720593,0.34507205950720593,900000,t5-large,tree depth
12,5,0.3383310088331009,0.3383310088331009,0.3383310088331009,0.3383310088331009,900000,t5-large,tree depth
13,6,0.3425151092515109,0.3425151092515109,0.3425151092515109,0.3425151092515109,900000,t5-large,tree depth
14,0,0.3157833565783357,0.3157833565783357,0.3157833565783357,0.3157833565783357,800000,t5-large,tree depth
15,1,0.32217573221757323,0.32217573221757323,0.32217573221757323,0.32217573221757323,800000,t5-large,tree depth
16,2,0.3284518828451883,0.3284518828451883,0.3284518828451883,0.3284518828451883,800000,t5-large,tree depth
17,3,0.33589028358902834,0.33589028358902834,0.33589028358902834,0.33589028358902834,800000,t5-large,tree depth
18,4,0.3479776847977685,0.3479776847977685,0.3479776847977685,0.3479776847977685,800000,t5-large,tree depth
19,5,0.3389121338912134,0.3389121338912134,0.3389121338912134,0.3389121338912134,800000,t5-large,tree depth
20,6,0.34321245932124594,0.34321245932124594,0.34321245932124594,0.34321245932124594,800000,t5-large,tree depth
21,0,0.31613203161320313,0.31613203161320313,0.31613203161320313,0.31613203161320313,700000,t5-large,tree depth
22,1,0.3190376569037657,0.3190376569037657,0.3190376569037657,0.3190376569037657,700000,t5-large,tree depth
23,2,0.32380288238028826,0.32380288238028826,0.32380288238028826,0.32380288238028826,700000,t5-large,tree depth
24,3,0.33623895862389586,0.33623895862389586,0.33623895862389586,0.33623895862389586,700000,t5-large,tree depth
25,4,0.34483960948396103,0.34483960948396103,0.34483960948396103,0.34483960948396103,700000,t5-large,tree depth
26,5,0.344607159460716,0.344607159460716,0.344607159460716,0.344607159460716,700000,t5-large,tree depth
27,6,0.3380985588098559,0.3380985588098559,0.3380985588098559,0.3380985588098559,700000,t5-large,tree depth
28,0,0.31531845653184565,0.31531845653184565,0.31531845653184565,0.31531845653184565,600000,t5-large,tree depth
29,1,0.31624825662482564,0.31624825662482564,0.31624825662482564,0.31624825662482564,600000,t5-large,tree depth
30,2,0.3328684332868433,0.3328684332868433,0.3328684332868433,0.3328684332868433,600000,t5-large,tree depth
31,3,0.3368200836820084,0.3368200836820084,0.3368200836820084,0.3368200836820084,600000,t5-large,tree depth
32,4,0.34414225941422594,0.34414225941422594,0.34414225941422594,0.34414225941422594,600000,t5-large,tree depth
33,5,0.34309623430962344,0.34309623430962344,0.34309623430962344,0.34309623430962344,600000,t5-large,tree depth
34,6,0.3386796838679684,0.3386796838679684,0.3386796838679684,0.3386796838679684,600000,t5-large,tree depth
35,0,0.3095072059507206,0.3095072059507206,0.3095072059507206,0.3095072059507206,500000,t5-large,tree depth
36,1,0.31392375639237563,0.31392375639237563,0.31392375639237563,0.31392375639237563,500000,t5-large,tree depth
37,2,0.32450023245002324,0.32450023245002324,0.32450023245002324,0.32450023245002324,500000,t5-large,tree depth
38,3,0.3365876336587634,0.3365876336587634,0.3365876336587634,0.3365876336587634,500000,t5-large,tree depth
39,4,0.3387959088795909,0.3387959088795909,0.3387959088795909,0.3387959088795909,500000,t5-large,tree depth
40,5,0.3412366341236634,0.3412366341236634,0.3412366341236634,0.3412366341236634,500000,t5-large,tree depth
41,6,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,500000,t5-large,tree depth
42,0,0.31520223152022314,0.31520223152022314,0.31520223152022314,0.31520223152022314,400000,t5-large,tree depth
43,1,0.3170618317061832,0.3170618317061832,0.3170618317061832,0.3170618317061832,400000,t5-large,tree depth
44,2,0.32694095769409576,0.32694095769409576,0.32694095769409576,0.32694095769409576,400000,t5-large,tree depth
45,3,0.3281032078103208,0.3281032078103208,0.3281032078103208,0.3281032078103208,400000,t5-large,tree depth
46,4,0.3407717340771734,0.3407717340771734,0.3407717340771734,0.3407717340771734,400000,t5-large,tree depth
47,5,0.3399581589958159,0.3399581589958159,0.3399581589958159,0.3399581589958159,400000,t5-large,tree depth
48,6,0.3282194328219433,0.3282194328219433,0.3282194328219433,0.3282194328219433,400000,t5-large,tree depth
49,0,0.3117154811715481,0.3117154811715481,0.3117154811715481,0.3117154811715481,300000,t5-large,tree depth
50,1,0.31206415620641564,0.31206415620641564,0.31206415620641564,0.31206415620641564,300000,t5-large,tree depth
51,2,0.3193863319386332,0.3193863319386332,0.3193863319386332,0.3193863319386332,300000,t5-large,tree depth
52,3,0.3288005578800558,0.3288005578800558,0.3288005578800558,0.3288005578800558,300000,t5-large,tree depth
53,4,0.3355416085541609,0.3355416085541609,0.3355416085541609,0.3355416085541609,300000,t5-large,tree depth
54,5,0.33158995815899583,0.33158995815899583,0.33158995815899583,0.33158995815899583,300000,t5-large,tree depth
55,6,0.3282194328219433,0.3282194328219433,0.3282194328219433,0.3282194328219433,300000,t5-large,tree depth
56,0,0.3147373314737332,0.3147373314737332,0.3147373314737332,0.3147373314737332,200000,t5-large,tree depth
57,1,0.3105532310553231,0.3105532310553231,0.3105532310553231,0.3105532310553231,200000,t5-large,tree depth
58,2,0.31438865643886565,0.31438865643886565,0.31438865643886565,0.31438865643886565,200000,t5-large,tree depth
