,layer,accuracy,precision,recall,f1-score,epoche,model,task
59,3,0.3284518828451883,0.3284518828451883,0.3284518828451883,0.3284518828451883,200000,t5-large,tree depth
60,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,200000,t5-large,tree depth
61,5,0.3365876336587634,0.3365876336587634,0.3365876336587634,0.3365876336587634,200000,t5-large,tree depth
62,6,0.32670850767085075,0.32670850767085075,0.32670850767085075,0.32670850767085075,200000,t5-large,tree depth
63,0,0.30497443049744305,0.30497443049744305,0.30497443049744305,0.30497443049744305,100000,t5-large,tree depth
64,1,0.30462575546257553,0.30462575546257553,0.30462575546257553,0.30462575546257553,100000,t5-large,tree depth
65,2,0.30857740585774057,0.30857740585774057,0.30857740585774057,0.30857740585774057,100000,t5-large,tree depth
66,3,0.3052068805206881,0.3052068805206881,0.3052068805206881,0.3052068805206881,100000,t5-large,tree depth
67,4,0.3107856810785681,0.3107856810785681,0.3107856810785681,0.3107856810785681,100000,t5-large,tree depth
68,5,0.3097396559739656,0.3097396559739656,0.3097396559739656,0.3097396559739656,100000,t5-large,tree depth
69,6,0.31287773128777313,0.31287773128777313,0.31287773128777313,0.31287773128777313,100000,t5-large,tree depth
70,0,0.2885867038586704,0.2885867038586704,0.2885867038586704,0.2885867038586704,0,t5-large,tree depth
71,1,0.2771966527196653,0.2771966527196653,0.2771966527196653,0.2771966527196653,0,t5-large,tree depth
72,2,0.2778940027894003,0.2778940027894003,0.2778940027894003,0.2778940027894003,0,t5-large,tree depth
73,3,0.2709205020920502,0.2709205020920502,0.2709205020920502,0.2709205020920502,0,t5-large,tree depth
74,4,0.27138540213854023,0.27138540213854023,0.27138540213854023,0.27138540213854023,0,t5-large,tree depth
75,5,0.2675499767549977,0.2675499767549977,0.2675499767549977,0.2675499767549977,0,t5-large,tree depth
76,6,0.2702231520223152,0.2702231520223152,0.2702231520223152,0.2702231520223152,0,t5-large,tree depth
0,0,0.7794821450484722,0.7968467304212975,0.7530532486565706,0.774331282180083,1000000,t5-large,subject number
1,1,0.795557737145662,0.8064109035840484,0.7804103566194431,0.7931976166832175,1000000,t5-large,subject number
2,2,0.803043318198552,0.8135550516502897,0.7887151929653151,0.8009425772045144,1000000,t5-large,subject number
3,3,0.8067247515032521,0.8191031162908539,0.7896922325354176,0.8041288396965551,1000000,t5-large,subject number
4,4,0.8248864891397718,0.8322950411163718,0.815828041035662,0.8239792771678798,1000000,t5-large,subject number
5,5,0.8266044913486318,0.8333747823924397,0.8185148998534441,0.8258780036968577,1000000,t5-large,subject number
6,6,0.8267272057921218,0.8324243926623699,0.8202247191011236,0.8262795275590552,1000000,t5-large,subject number
7,0,0.7760461406307523,0.7942931258106355,0.7479237909135319,0.7704113724996854,900000,t5-large,subject number
8,1,0.7900355871886121,0.8009598383430159,0.7745481191988276,0.7875325965478703,900000,t5-large,subject number
9,2,0.795925880476132,0.8079554091715226,0.7789447972642892,0.7931849272478547,900000,t5-large,subject number
10,3,0.8066020370597621,0.8172883064516129,0.7921348314606742,0.8045150086827091,900000,t5-large,subject number
11,4,0.8288133513314517,0.8311656441717792,0.8273082559843674,0.8292324641939038,900000,t5-large,subject number
12,5,0.8293042091054117,0.8341161928306551,0.8241328773815342,0.8290944833517631,900000,t5-large,subject number
13,6,0.8288133513314517,0.8334568816407215,0.8238886174890083,0.8286451295909594,900000,t5-large,subject number
14,0,0.7785004295005522,0.7987470634299139,0.7474352711284807,0.7722397476340693,800000,t5-large,subject number
15,1,0.7812001472573322,0.7943949044585987,0.7616023448949683,0.7776530739493703,800000,t5-large,subject number
16,2,0.796784881580562,0.8112870275791624,0.7760136785539814,0.7932584269662921,800000,t5-large,subject number
17,3,0.8040250337464719,0.8166370783667258,0.7865168539325843,0.8012940151797935,800000,t5-large,subject number
18,4,0.8258682046876917,0.83213310156444,0.8185148998534441,0.8252678241595862,800000,t5-large,subject number
19,5,0.8311449257577617,0.8365527488855871,0.8251099169516365,0.8307919331037875,800000,t5-large,subject number
20,6,0.8291814946619217,0.8322675848499754,0.8265754763067904,0.8294117647058823,800000,t5-large,subject number
21,0,0.7756779973002822,0.7938278008298755,0.7476795310210064,0.770062893081761,700000,t5-large,subject number
22,1,0.7843907227880722,0.7971014492753623,0.7657547630679042,0.7811137411237075,700000,t5-large,subject number
23,2,0.7960485949196221,0.8044566850275413,0.7848070346849048,0.7945103857566765,700000,t5-large,subject number
24,3,0.8058657503988219,0.8135297054418372,0.7960429897410846,0.8046913580246913,700000,t5-large,subject number
25,4,0.8177690514173518,0.8240993788819876,0.8102100635075721,0.8170957014410641,700000,t5-large,subject number
26,5,0.8204687691741318,0.8196840826245444,0.8238886174890083,0.8217809721037885,700000,t5-large,subject number
27,6,0.8239047735918518,0.8251406211787723,0.8241328773815342,0.8246364414029084,700000,t5-large,subject number
28,0,0.7764142839612223,0.7953718148725949,0.7471910112359551,0.7705289672544081,600000,t5-large,subject number
29,1,0.7863541538839122,0.8006644518272426,0.7652662432828531,0.7825652554015237,600000,t5-large,subject number
30,2,0.7945760215977421,0.8047858942065491,0.7804103566194431,0.7924107142857143,600000,t5-large,subject number
31,3,0.8007117437722421,0.8061477441745166,0.794333170493405,0.8001968503937008,600000,t5-large,subject number
32,4,0.8104061848079519,0.8132219218481199,0.8082559843673669,0.8107313487688349,600000,t5-large,subject number
33,5,0.8198551969566819,0.8226044226044226,0.8177821201758672,0.8201861832435079,600000,t5-large,subject number
34,6,0.8221867713829918,0.8209172530939093,0.8263312164142648,0.8236153377967135,600000,t5-large,subject number
35,0,0.7674561295864524,0.7850661135597615,0.7396189545676601,0.7616651993459943,500000,t5-large,subject number
36,1,0.7777641428396123,0.7903841261765454,0.7589154860771862,0.7743302180685359,500000,t5-large,subject number
37,2,0.7863541538839122,0.8011261837727156,0.7645334636052759,0.7824021997250343,500000,t5-large,subject number
38,3,0.7994845993373421,0.8082706766917294,0.7877381533952125,0.7978723404255319,500000,t5-large,subject number
39,4,0.8093017548165419,0.8168662674650699,0.7997068881289692,0.8081955072821525,500000,t5-large,subject number
40,5,0.8160510492084918,0.8193453113462958,0.8131411822178798,0.8162314576437416,500000,t5-large,subject number
41,6,0.8229230580439317,0.8268803945745993,0.8190034196384953,0.8229230580439317,500000,t5-large,subject number
42,0,0.7661062707080624,0.7841558441558442,0.7374206155349292,0.7600704934541793,400000,t5-large,subject number
43,1,0.7748189961958523,0.7880642693190513,0.7547630679042501,0.7710542732376793,400000,t5-large,subject number
44,2,0.7819364339182722,0.7941101802487941,0.7640449438202247,0.7787875015560811,400000,t5-large,subject number
45,3,0.790894588293042,0.7997992975413949,0.7787005373717636,0.7891089108910891,400000,t5-large,subject number
46,4,0.8035341759725121,0.8107703814510098,0.794333170493405,0.8024676125848242,400000,t5-large,subject number
47,5,0.8124923303472819,0.8169466403162056,0.8077674645823156,0.8123311225743061,400000,t5-large,subject number
48,6,0.8149466192170819,0.8166013712047012,0.8146067415730337,0.8156028368794326,400000,t5-large,subject number
49,0,0.7608295496379924,0.7766314160433325,0.7354665363947241,0.7554886463429934,300000,t5-large,subject number
50,1,0.7683151306908823,0.7836934156378601,0.7442598925256473,0.7634678025557505,300000,t5-large,subject number
51,2,0.7827954350227022,0.7922535211267606,0.7694186614557891,0.7806691449814126,300000,t5-large,subject number
52,3,0.7921217327279421,0.7989536621823617,0.7833414753297508,0.7910705476073014,300000,t5-large,subject number
53,4,0.8020616026506321,0.8071304778410497,0.7962872496336102,0.8016721996803148,300000,t5-large,subject number
54,5,0.8037796048594921,0.8043425225664796,0.8053248656570591,0.80483339436104,300000,t5-large,subject number
55,6,0.8151920481040619,0.8177799607072691,0.8133854421104054,0.8155767817781043,300000,t5-large,subject number
56,0,0.7496625352804025,0.7708333333333334,0.7139716658524671,0.7413137205173727,200000,t5-large,subject number
57,1,0.7616885507424224,0.7787564766839378,0.7342452369320958,0.7558461151621826,200000,t5-large,subject number
58,2,0.7713829917781323,0.7850753897265526,0.7503663898387885,0.7673285874859498,200000,t5-large,subject number
59,3,0.7884402994232421,0.8006088280060882,0.7708842208109429,0.7854654056744649,200000,t5-large,subject number
60,4,0.8008344582157322,0.8109740750062925,0.7870053737176356,0.7988099665303087,200000,t5-large,subject number
61,5,0.8009571726592221,0.8080757726819542,0.7918905715681485,0.7999013076733283,200000,t5-large,subject number
62,6,0.8036568904160021,0.8109725685785536,0.794333170493405,0.8025666337611056,200000,t5-large,subject number
63,0,0.7307645109829427,0.7470098803952158,0.7017586712261846,0.7236775818639798,100000,t5-large,subject number
64,1,0.7431586697754325,0.7587276958882855,0.7166585246702492,0.7370933299836705,100000,t5-large,subject number
65,2,0.7475763897410725,0.7613548883756736,0.7247191011235955,0.7425854085846577,100000,t5-large,subject number
66,3,0.7564118296723524,0.7662206513506691,0.7413287738153396,0.7535692116697702,100000,t5-large,subject number
67,4,0.7559209718983925,0.7643808088419995,0.7432828529555447,0.7536842105263158,100000,t5-large,subject number
68,5,0.7533439685851024,0.7629984856133266,0.7383976551050317,0.7504965243296919,100000,t5-large,subject number
69,6,0.7480672475150325,0.7527867228139707,0.7423058133854421,0.7475095314229491,100000,t5-large,subject number
70,0,0.7086759111547429,0.7272727272727273,0.6722032242305813,0.6986544808326987,0,t5-large,subject number
71,1,0.704871763406553,0.7175985570729193,0.6802638006839277,0.6984326018808776,0,t5-large,subject number
72,2,0.698981470119033,0.7129509473137815,0.6709819247679532,0.6913300616584876,0,t5-large,subject number
73,3,0.6984906123450729,0.7106821106821107,0.6744015632633121,0.6920666750219326,0,t5-large,subject number
74,4,0.6885507424223831,0.7015544041450777,0.6614557889594529,0.6809152627608751,0,t5-large,subject number
75,5,0.6858510246656031,0.6988076723691031,0.6585246702491451,0.6780684104627765,0,t5-large,subject number
76,6,0.6808197324825132,0.6953677047893222,0.6489985344406448,0.671383449147189,0,t5-large,subject number
0,0,0.4842,0.4842,0.4842,0.4842,0,t5-large,discourse
1,1,0.48665,0.48665,0.48665,0.48665,0,t5-large,discourse
2,2,0.4902,0.4902,0.4902,0.4902,0,t5-large,discourse
3,3,0.4939,0.4939,0.4939,0.4939,0,t5-large,discourse
4,4,0.49215,0.49215,0.49215,0.49215,0,t5-large,discourse
5,5,0.48435,0.48435,0.48435,0.48435,0,t5-large,discourse
6,6,0.4881,0.4881,0.4881,0.4881,0,t5-large,discourse
7,0,0.485,0.485,0.485,0.485,100000,t5-large,discourse
8,1,0.4856,0.4856,0.4856,0.4856,100000,t5-large,discourse
9,2,0.4882,0.4882,0.4882,0.4882,100000,t5-large,discourse
10,3,0.49125,0.49125,0.49125,0.49125,100000,t5-large,discourse
11,4,0.4927,0.4927,0.4927,0.4927,100000,t5-large,discourse
12,5,0.48945,0.48945,0.48945,0.48945,100000,t5-large,discourse
13,6,0.48565,0.48565,0.48565,0.48565,100000,t5-large,discourse
14,0,0.45575,0.45575,0.45575,0.45575,200000,t5-large,discourse
15,1,0.44695,0.44695,0.44695,0.44695,200000,t5-large,discourse
16,2,0.44,0.44,0.44,0.44,200000,t5-large,discourse
17,3,0.4376,0.4376,0.4376,0.4376,200000,t5-large,discourse
18,4,0.4339,0.4339,0.4339,0.4339000000000001,200000,t5-large,discourse
19,5,0.43265,0.43265,0.43265,0.43265,200000,t5-large,discourse
20,6,0.4229,0.4229,0.4229,0.4229,200000,t5-large,discourse
21,0,0.4713,0.4713,0.4713,0.4713,300000,t5-large,discourse
22,1,0.46905,0.46905,0.46905,0.46905,300000,t5-large,discourse
23,2,0.4662,0.4662,0.4662,0.4662,300000,t5-large,discourse
24,3,0.4678,0.4678,0.4678,0.4678,300000,t5-large,discourse
25,4,0.4664,0.4664,0.4664,0.4664,300000,t5-large,discourse
26,5,0.46535,0.46535,0.46535,0.46535,300000,t5-large,discourse
27,6,0.45685,0.45685,0.45685,0.45685,300000,t5-large,discourse
28,0,0.47645,0.47645,0.47645,0.47645,400000,t5-large,discourse
29,1,0.4754,0.4754,0.4754,0.4754,400000,t5-large,discourse
30,2,0.4763,0.4763,0.4763,0.4763,400000,t5-large,discourse
31,3,0.47565,0.47565,0.47565,0.47565,400000,t5-large,discourse
32,4,0.4751,0.4751,0.4751,0.4751,400000,t5-large,discourse
33,5,0.47175,0.47175,0.47175,0.47175,400000,t5-large,discourse
34,6,0.467,0.467,0.467,0.467,400000,t5-large,discourse
35,0,0.47055,0.47055,0.47055,0.47055,500000,t5-large,discourse
36,1,0.4728,0.4728,0.4728,0.4728,500000,t5-large,discourse
37,2,0.47795,0.47795,0.47795,0.47795,500000,t5-large,discourse
38,3,0.4772,0.4772,0.4772,0.4772,500000,t5-large,discourse
39,4,0.4768,0.4768,0.4768,0.4768,500000,t5-large,discourse
40,5,0.47585,0.47585,0.47585,0.47585,500000,t5-large,discourse
41,6,0.4707,0.4707,0.4707,0.4707,500000,t5-large,discourse
42,0,0.47695,0.47695,0.47695,0.47695,600000,t5-large,discourse
43,1,0.4759,0.4759,0.4759,0.4758999999999999,600000,t5-large,discourse
44,2,0.4777,0.4777,0.4777,0.4777,600000,t5-large,discourse
45,3,0.4813,0.4813,0.4813,0.4813000000000001,600000,t5-large,discourse
46,4,0.47945,0.47945,0.47945,0.47945,600000,t5-large,discourse
47,5,0.47765,0.47765,0.47765,0.47765,600000,t5-large,discourse
48,6,0.46815,0.46815,0.46815,0.46815,600000,t5-large,discourse
49,0,0.47605,0.47605,0.47605,0.47605,700000,t5-large,discourse
50,1,0.47645,0.47645,0.47645,0.47645,700000,t5-large,discourse
51,2,0.4775,0.4775,0.4775,0.4775,700000,t5-large,discourse
52,3,0.47765,0.47765,0.47765,0.47765,700000,t5-large,discourse
53,4,0.4776,0.4776,0.4776,0.4776,700000,t5-large,discourse
54,5,0.4767,0.4767,0.4767,0.4767,700000,t5-large,discourse
55,6,0.4708,0.4708,0.4708,0.4708,700000,t5-large,discourse
56,0,0.4763,0.4763,0.4763,0.4763,800000,t5-large,discourse
57,1,0.47265,0.47265,0.47265,0.47265,800000,t5-large,discourse
58,2,0.4751,0.4751,0.4751,0.4751,800000,t5-large,discourse
59,3,0.47955,0.47955,0.47955,0.47955,800000,t5-large,discourse
60,4,0.4799,0.4799,0.4799,0.4799,800000,t5-large,discourse
61,5,0.47905,0.47905,0.47905,0.47905,800000,t5-large,discourse
62,6,0.4749,0.4749,0.4749,0.4749,800000,t5-large,discourse
63,0,0.47605,0.47605,0.47605,0.47605,900000,t5-large,discourse
64,1,0.47685,0.47685,0.47685,0.47685,900000,t5-large,discourse
65,2,0.4795,0.4795,0.4795,0.4795,900000,t5-large,discourse
66,3,0.4834,0.4834,0.4834,0.4834,900000,t5-large,discourse
67,4,0.48145,0.48145,0.48145,0.48145,900000,t5-large,discourse
68,5,0.481,0.481,0.481,0.481,900000,t5-large,discourse
69,6,0.4786,0.4786,0.4786,0.4786,900000,t5-large,discourse
70,0,0.47785,0.47785,0.47785,0.47785,1000000,t5-large,discourse
71,1,0.4797,0.4797,0.4797,0.4797,1000000,t5-large,discourse
72,2,0.481,0.481,0.481,0.481,1000000,t5-large,discourse
73,3,0.4849,0.4849,0.4849,0.4849,1000000,t5-large,discourse
74,4,0.48335,0.48335,0.48335,0.48335,1000000,t5-large,discourse
75,5,0.4823,0.4823,0.4823,0.4823,1000000,t5-large,discourse
76,6,0.47965,0.47965,0.47965,0.47965,1000000,t5-large,discourse
